obsnme,obsval,weight,obgnme
streamflow_daily_4_1:2008_12_22:09112200,68.69999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_22:09112500,78.4000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_23:09112200,65.30000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_23:09112500,70.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_24:09112200,66.80000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_24:09112500,66.4000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_25:09112200,69.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_25:09112500,78.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_26:09112200,68.69999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_26:09112500,69.80000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_27:09112200,61.79999923706055,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_27:09112500,61.900001525878906,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_28:09112200,66.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_28:09112500,76.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_29:09112200,67.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_29:09112500,75.4000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_2:09112200,74.80000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_2:09112500,83.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_30:09112200,67.69999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_30:09112500,77.80000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_31:09112200,67.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_31:09112500,68.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_3:09112200,77.69999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_3:09112500,86.30000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_4:09112200,75.30000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_4:09112500,84.30000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_5:09112200,63.09999847412109,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_5:09112500,75.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_6:09112200,71.0999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_6:09112500,81.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_7:09112200,71.30000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_7:09112500,77.9000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_8:09112200,72.5999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_8:09112500,78.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_9:09112200,68.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_12_9:09112500,74.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_10:09112200,63.09999847412109,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_10:09112500,83.0999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_11:09112200,66.69999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_11:09112500,84.80000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_12:09112200,64.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_12:09112500,82.0999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_13:09112200,58.70000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_13:09112500,71.5999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_14:09112200,57.79999923706055,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_14:09112500,67.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_15:09112200,59.09999847412109,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_15:09112500,74.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_16:09112200,59.09999847412109,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_16:09112500,77.9000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_17:09112200,53.900001525878906,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_17:09112500,62.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_18:09112200,55.59999847412109,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_18:09112500,65.9000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_19:09112200,56.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_19:09112500,69.5999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_1:09112200,59.900001525878906,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_1:09112500,68.5999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_20:09112200,57.29999923706055,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_20:09112500,72.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_21:09112200,56.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_21:09112500,70.80000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_22:09112200,57.29999923706055,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_22:09112500,71.0999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_23:09112200,59.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_23:09112500,71.4000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_24:09112200,57.79999923706055,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_24:09112500,69.69999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_25:09112200,59.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_25:09112500,71.5999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_26:09112200,61.20000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_26:09112500,71.30000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_27:09112200,59.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_27:09112500,69.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_28:09112200,61.20000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_28:09112500,74.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_29:09112200,57.79999923706055,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_29:09112500,66.5999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_2:09112200,64.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_2:09112500,73.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_30:09112200,62.09999847412109,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_30:09112500,71.30000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_31:09112200,57.70000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_31:09112500,63.70000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_3:09112200,67.4000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_3:09112500,85.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_4:09112200,69.80000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_4:09112500,89.69999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_5:09112200,68.9000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_5:09112500,98.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_6:09112200,60.20000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_6:09112500,87.4000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_7:09112200,59.900001525878906,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_7:09112500,79.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_8:09112200,62.70000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_8:09112500,82.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_9:09112200,64.80000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_1_9:09112500,85.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_10:09112200,60.20000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_10:09112500,70.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_11:09112200,60.59999847412109,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_11:09112500,72.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_12:09112200,61.29999923706055,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_12:09112500,71.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_13:09112200,61.900001525878906,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_13:09112500,70.0999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_14:09112200,61.59999847412109,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_14:09112500,70.30000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_15:09112200,61.29999923706055,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_15:09112500,68.30000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_16:09112200,61.20000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_16:09112500,63.79999923706055,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_17:09112200,60.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_17:09112500,61.900001525878906,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_18:09112200,59.59999847412109,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_18:09112500,57.09999847412109,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_19:09112200,60.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_1:09112200,60.59999847412109,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_1:09112500,72.69999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_20:09112200,60.79999923706055,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_20:09112500,59.70000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_21:09112200,62.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_21:09112500,59.09999847412109,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_22:09112200,63.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_23:09112200,62.900001525878906,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_24:09112200,63.29999923706055,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_25:09112200,60.29999923706055,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_26:09112200,61.70000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_27:09112200,60.400001525878906,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_28:09112200,62.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_29:09112200,62.20000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_29:09112500,58.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_2:09112200,60.20000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_2:09112500,70.4000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_3:09112200,61.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_3:09112500,71.69999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_4:09112200,61.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_4:09112500,68.5999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_5:09112200,61.900001525878906,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_5:09112500,69.80000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_6:09112200,60.20000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_6:09112500,63.900001525878906,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_7:09112200,59.79999923706055,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_7:09112500,66.4000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_8:09112200,61.400001525878906,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_8:09112500,72.0999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_9:09112200,60.59999847412109,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_2_9:09112500,71.9000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_10:09112200,62.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_10:09112500,58.900001525878906,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_11:09112200,62.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_11:09112500,57.900001525878906,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_12:09112200,64.0999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_12:09112500,60.09999847412109,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_13:09112200,63.70000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_13:09112500,58.70000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_14:09112200,65.30000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_14:09112500,60.70000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_15:09112200,64.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_15:09112500,57.29999923706055,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_16:09112200,64.9000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_16:09112500,57.29999923706055,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_17:09112200,64.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_17:09112500,58.900001525878906,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_18:09112200,63.29999923706055,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_19:09112200,64.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_1:09112200,67.5999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_1:09112500,60.79999923706055,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_20:09112200,62.900001525878906,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_20:09112500,58.70000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_21:09112200,62.900001525878906,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_21:09112500,60.09999847412109,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_22:09112200,61.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_22:09112500,58.29999923706055,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_23:09112200,61.70000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_23:09112500,57.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_24:09112200,63.29999923706055,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_24:09112500,59.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_25:09112200,64.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_25:09112500,62.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_26:09112200,68.0999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_26:09112500,66.5999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_27:09112200,71.30000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_27:09112500,70.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_28:09112200,74.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_28:09112500,72.4000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_29:09112200,83.5999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_29:09112500,82.9000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_2:09112200,65.9000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_2:09112500,61.70000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_30:09112200,87.5999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_30:09112500,88.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_31:09112200,82.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_31:09112500,86.9000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_3:09112200,65.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_3:09112500,58.20000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_4:09112200,67.5999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_4:09112500,60.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_5:09112200,64.9000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_5:09112500,58.29999923706055,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_6:09112200,63.20000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_7:09112200,65.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_7:09112500,59.20000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_8:09112200,64.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_8:09112500,61.09999847412109,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_9:09112200,63.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_3_9:09112500,59.70000076293945,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_10:09112200,81.4000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_10:09112500,85.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_11:09112200,71.5,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_11:09112500,75.5999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_12:09112200,69.80000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_12:09112500,72.5999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_13:09112200,76.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_13:09112500,79.69999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_14:09112200,84.0999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_14:09112500,91.8000030517578,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_15:09112200,99.6999969482422,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_15:09112500,114.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_16:09112200,118.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_16:09112500,139.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_17:09112200,104.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_17:09112500,124.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_18:09112200,106.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_18:09112500,123.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_1:09112200,77.9000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_1:09112500,74.80000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_2:09112200,81.0999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_2:09112500,79.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_3:09112200,87.9000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_3:09112500,87.80000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_4:09112200,81.69999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_4:09112500,81.19999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_5:09112200,84.30000305175781,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_5:09112500,84.0999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_6:09112200,87.69999694824219,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_6:09112500,87.5999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_7:09112200,81.9000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_7:09112500,84.4000015258789,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_8:09112200,79.0999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_8:09112500,80.0999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_9:09112200,89.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_4_9:09112500,88.5999984741211,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_8_1:09112500,281.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_8_2:09112500,289.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_8_3:09112500,279.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_8_4:09112500,269.0,1.25,streamflow_daily_low
streamflow_daily_4_1:2008_8_5:09112500,265.0,1.25,streamflow_daily_low
