parnme,partrans,parchglim,parval1,parlbnd,parubnd,pargp,scale,offset,dercom
tmax_allrain_offset:hru_5693:mon_11,log,factor,7.180544,5.7444352,8.6166528,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5693:mon_12,log,factor,7.575292,6.0602336,9.0903504,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5693:mon_2,log,factor,7.340439,5.8723512,8.8085268,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5693:mon_3,log,factor,7.071481,5.6571848000000005,8.485777200000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5693:mon_4,log,factor,6.044047,4.8352376,7.2528564,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5693:mon_5,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5693:mon_6,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5693:mon_7,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5693:mon_8,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5693:mon_9,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5697:mon_1,log,factor,8.033146,6.4265168,9.6397752,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5697:mon_10,log,factor,5.217561,4.1740488,6.2610732,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5697:mon_11,log,factor,6.69497,5.355976,8.033964,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5697:mon_12,log,factor,7.302091,5.8416727999999996,8.7625092,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5697:mon_2,log,factor,7.287876,5.8303008,8.7454512,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5697:mon_3,log,factor,6.943055,5.554444,8.331666,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5697:mon_4,log,factor,6.558293,5.2466344,7.8699516,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5697:mon_5,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5697:mon_6,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5697:mon_7,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5697:mon_8,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5697:mon_9,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5703:mon_1,log,factor,8.031353,6.425082399999999,9.6376236,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5703:mon_10,log,factor,5.057686,4.0461488,6.069223200000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5703:mon_11,log,factor,6.586327,5.2690616,7.9035924,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5703:mon_12,log,factor,7.265052,5.8120416,8.7180624,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5703:mon_2,log,factor,7.27408,5.8192639999999995,8.728895999999999,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5703:mon_3,log,factor,6.979562,5.583649599999999,8.3754744,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5703:mon_4,log,factor,6.957765,5.566212,8.349318,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5703:mon_5,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5703:mon_6,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5703:mon_7,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5703:mon_8,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5703:mon_9,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5728:mon_1,log,factor,8.034229,6.4273831999999995,9.6410748,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5728:mon_10,log,factor,4.846396,3.8771168000000005,5.8156752,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5728:mon_11,log,factor,6.626315,5.301052,7.951578,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5728:mon_12,log,factor,7.28503,5.828024,8.742036,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5728:mon_2,log,factor,7.280421,5.824336799999999,8.7365052,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5728:mon_3,log,factor,6.958986,5.5671888,8.3507832,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5728:mon_4,log,factor,6.792463,5.4339704,8.1509556,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5728:mon_5,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5728:mon_6,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5728:mon_7,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5728:mon_8,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5728:mon_9,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7128:mon_1,log,factor,7.970151,6.376120800000001,9.5641812,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7128:mon_10,log,factor,9.090948,7.272758399999999,10.9091376,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7128:mon_11,log,factor,7.094476,5.6755808000000005,8.5133712,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7128:mon_12,log,factor,7.401758,5.9214064,8.8821096,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7128:mon_2,log,factor,7.314963,5.8519704,8.7779556,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7128:mon_3,log,factor,7.071227,5.6569816,8.4854724,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7128:mon_4,log,factor,6.042394,4.8339152,7.2508728,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7128:mon_5,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7128:mon_6,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7128:mon_7,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7128:mon_8,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7128:mon_9,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7156:mon_1,log,factor,8.013209,6.4105672,9.6158508,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7156:mon_10,log,factor,4.8396,3.87168,5.80752,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7156:mon_11,log,factor,7.020586,5.6164688,8.4247032,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7156:mon_12,log,factor,7.546552,6.0372416,9.0558624,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7156:mon_2,log,factor,7.345196,5.8761567999999995,8.814235199999999,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7156:mon_3,log,factor,7.102932,5.6823456,8.5235184,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7156:mon_4,log,factor,6.270686,5.016548800000001,7.5248232,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7156:mon_5,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7156:mon_6,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7156:mon_7,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7156:mon_8,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7156:mon_9,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7157:mon_1,log,factor,7.970275,6.37622,9.56433,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7157:mon_10,log,factor,4.571672,3.6573376000000004,5.486006400000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7157:mon_11,log,factor,7.193663,5.7549304,8.6323956,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7157:mon_12,log,factor,7.583046,6.0664368,9.0996552,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7157:mon_2,log,factor,7.341647,5.8733176,8.8099764,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7157:mon_3,log,factor,7.078406,5.6627248,8.494087200000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7157:mon_4,log,factor,6.043922,4.8351376,7.2527064,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7157:mon_5,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7157:mon_6,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7157:mon_7,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7157:mon_8,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_7157:mon_9,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allsnow:hru_5621:mon_1,log,factor,29.321213,23.4569704,35.1854556,pargp,1.0,0.0,1
tmax_allsnow:hru_5621:mon_10,log,factor,33.322804,26.658243199999998,39.987364799999995,pargp,1.0,0.0,1
tmax_allsnow:hru_5621:mon_11,log,factor,31.084678,24.8677424,37.3016136,pargp,1.0,0.0,1
tmax_allsnow:hru_5621:mon_12,log,factor,30.259824,24.207859199999998,36.3117888,pargp,1.0,0.0,1
tmax_allsnow:hru_5621:mon_2,log,factor,29.894828,23.9158624,35.8737936,pargp,1.0,0.0,1
tmax_allsnow:hru_5621:mon_3,log,factor,30.989016,24.7912128,37.1868192,pargp,1.0,0.0,1
tmax_allsnow:hru_5621:mon_4,log,factor,31.924954,25.5399632,38.3099448,pargp,1.0,0.0,1
tmax_allsnow:hru_5621:mon_5,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5621:mon_6,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5621:mon_7,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5621:mon_8,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5621:mon_9,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5625:mon_1,log,factor,29.321213,23.4569704,35.1854556,pargp,1.0,0.0,1
tmax_allsnow:hru_5625:mon_10,log,factor,33.322804,26.658243199999998,39.987364799999995,pargp,1.0,0.0,1
tmax_allsnow:hru_5625:mon_11,log,factor,31.084678,24.8677424,37.3016136,pargp,1.0,0.0,1
tmax_allsnow:hru_5625:mon_12,log,factor,30.259824,24.207859199999998,36.3117888,pargp,1.0,0.0,1
tmax_allsnow:hru_5625:mon_2,log,factor,29.894828,23.9158624,35.8737936,pargp,1.0,0.0,1
tmax_allsnow:hru_5625:mon_3,log,factor,30.989016,24.7912128,37.1868192,pargp,1.0,0.0,1
tmax_allsnow:hru_5625:mon_4,log,factor,31.924954,25.5399632,38.3099448,pargp,1.0,0.0,1
tmax_allsnow:hru_5625:mon_5,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5625:mon_6,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5625:mon_7,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5625:mon_8,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5625:mon_9,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5628:mon_1,log,factor,29.321213,23.4569704,35.1854556,pargp,1.0,0.0,1
tmax_allsnow:hru_5628:mon_10,log,factor,33.322804,26.658243199999998,39.987364799999995,pargp,1.0,0.0,1
tmax_allsnow:hru_5628:mon_11,log,factor,31.084678,24.8677424,37.3016136,pargp,1.0,0.0,1
tmax_allsnow:hru_5628:mon_12,log,factor,30.259824,24.207859199999998,36.3117888,pargp,1.0,0.0,1
tmax_allsnow:hru_5628:mon_2,log,factor,29.894828,23.9158624,35.8737936,pargp,1.0,0.0,1
tmax_allsnow:hru_5628:mon_3,log,factor,30.989016,24.7912128,37.1868192,pargp,1.0,0.0,1
tmax_allsnow:hru_5628:mon_4,log,factor,31.924954,25.5399632,38.3099448,pargp,1.0,0.0,1
tmax_allsnow:hru_5628:mon_5,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5628:mon_6,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5628:mon_7,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5628:mon_8,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5628:mon_9,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5635:mon_1,log,factor,29.321213,23.4569704,35.1854556,pargp,1.0,0.0,1
tmax_allsnow:hru_5635:mon_10,log,factor,33.322804,26.658243199999998,39.987364799999995,pargp,1.0,0.0,1
tmax_allsnow:hru_5635:mon_11,log,factor,31.084678,24.8677424,37.3016136,pargp,1.0,0.0,1
tmax_allsnow:hru_5635:mon_12,log,factor,30.259824,24.207859199999998,36.3117888,pargp,1.0,0.0,1
tmax_allsnow:hru_5635:mon_2,log,factor,29.894828,23.9158624,35.8737936,pargp,1.0,0.0,1
tmax_allsnow:hru_5635:mon_3,log,factor,30.989016,24.7912128,37.1868192,pargp,1.0,0.0,1
tmax_allsnow:hru_5635:mon_4,log,factor,31.924954,25.5399632,38.3099448,pargp,1.0,0.0,1
tmax_allsnow:hru_5635:mon_5,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5635:mon_6,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5635:mon_7,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5635:mon_8,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5635:mon_9,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5637:mon_1,log,factor,29.321213,23.4569704,35.1854556,pargp,1.0,0.0,1
tmax_allsnow:hru_5637:mon_10,log,factor,33.322804,26.658243199999998,39.987364799999995,pargp,1.0,0.0,1
tmax_allsnow:hru_5637:mon_11,log,factor,31.084678,24.8677424,37.3016136,pargp,1.0,0.0,1
tmax_allsnow:hru_5637:mon_12,log,factor,30.259824,24.207859199999998,36.3117888,pargp,1.0,0.0,1
tmax_allsnow:hru_5637:mon_2,log,factor,29.894828,23.9158624,35.8737936,pargp,1.0,0.0,1
tmax_allsnow:hru_5637:mon_3,log,factor,30.989016,24.7912128,37.1868192,pargp,1.0,0.0,1
tmax_allsnow:hru_5637:mon_4,log,factor,31.924954,25.5399632,38.3099448,pargp,1.0,0.0,1
tmax_allsnow:hru_5637:mon_5,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5637:mon_6,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5637:mon_7,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5637:mon_8,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5637:mon_9,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5643:mon_1,log,factor,29.321213,23.4569704,35.1854556,pargp,1.0,0.0,1
tmax_allsnow:hru_5643:mon_10,log,factor,33.322804,26.658243199999998,39.987364799999995,pargp,1.0,0.0,1
tmax_allsnow:hru_5643:mon_11,log,factor,31.084678,24.8677424,37.3016136,pargp,1.0,0.0,1
tmax_allsnow:hru_5643:mon_12,log,factor,30.259824,24.207859199999998,36.3117888,pargp,1.0,0.0,1
tmax_allsnow:hru_5643:mon_2,log,factor,29.894828,23.9158624,35.8737936,pargp,1.0,0.0,1
tmax_allsnow:hru_5643:mon_3,log,factor,30.989016,24.7912128,37.1868192,pargp,1.0,0.0,1
tmax_allsnow:hru_5643:mon_4,log,factor,31.924954,25.5399632,38.3099448,pargp,1.0,0.0,1
tmax_allsnow:hru_5643:mon_5,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5643:mon_6,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5643:mon_7,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5643:mon_8,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5643:mon_9,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5678:mon_1,log,factor,29.321195,23.456955999999998,35.185434,pargp,1.0,0.0,1
tmax_allsnow:hru_5678:mon_10,log,factor,33.322885,26.658307999999998,39.987462,pargp,1.0,0.0,1
tmax_allsnow:hru_5678:mon_11,log,factor,31.084288,24.8674304,37.3011456,pargp,1.0,0.0,1
tmax_allsnow:hru_5678:mon_12,log,factor,30.259605,24.207684,36.311526,pargp,1.0,0.0,1
tmax_allsnow:hru_5678:mon_2,log,factor,29.894793,23.9158344,35.8737516,pargp,1.0,0.0,1
tmax_allsnow:hru_5678:mon_3,log,factor,30.988837,24.7910696,37.1866044,pargp,1.0,0.0,1
tmax_allsnow:hru_5678:mon_4,log,factor,31.924954,25.5399632,38.3099448,pargp,1.0,0.0,1
tmax_allsnow:hru_5678:mon_5,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5678:mon_6,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5678:mon_7,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5678:mon_8,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5678:mon_9,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5679:mon_1,log,factor,29.319707,23.4557656,35.1836484,pargp,1.0,0.0,1
tmax_allsnow:hru_5679:mon_10,log,factor,33.329658,26.6637264,39.9955896,pargp,1.0,0.0,1
tmax_allsnow:hru_5679:mon_11,log,factor,31.051572,24.8412576,37.2618864,pargp,1.0,0.0,1
tmax_allsnow:hru_5679:mon_12,log,factor,30.241128,24.1929024,36.2893536,pargp,1.0,0.0,1
tmax_allsnow:hru_5679:mon_2,log,factor,29.891852,23.9134816,35.8702224,pargp,1.0,0.0,1
tmax_allsnow:hru_5679:mon_3,log,factor,30.973787,24.7790296,37.1685444,pargp,1.0,0.0,1
tmax_allsnow:hru_5679:mon_4,log,factor,31.924959,25.5399672,38.3099508,pargp,1.0,0.0,1
tmax_allsnow:hru_5679:mon_5,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5679:mon_6,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5679:mon_7,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5679:mon_8,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5679:mon_9,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5686:mon_1,log,factor,29.297963,23.4383704,35.1575556,pargp,1.0,0.0,1
tmax_allsnow:hru_5686:mon_10,log,factor,33.35752,26.686016000000002,40.029024,pargp,1.0,0.0,1
tmax_allsnow:hru_5686:mon_11,log,factor,30.729975,24.58398,36.87597,pargp,1.0,0.0,1
tmax_allsnow:hru_5686:mon_12,log,factor,30.046813,24.0374504,36.0561756,pargp,1.0,0.0,1
tmax_allsnow:hru_5686:mon_2,log,factor,29.854396,23.883516800000002,35.8252752,pargp,1.0,0.0,1
tmax_allsnow:hru_5686:mon_3,log,factor,30.799146,24.6393168,36.9589752,pargp,1.0,0.0,1
tmax_allsnow:hru_5686:mon_4,log,factor,31.874054,25.499243200000002,38.2488648,pargp,1.0,0.0,1
tmax_allsnow:hru_5686:mon_5,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5686:mon_6,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5686:mon_7,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5686:mon_8,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5686:mon_9,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5690:mon_1,log,factor,29.306398,23.445118400000002,35.167677600000005,pargp,1.0,0.0,1
tmax_allsnow:hru_5690:mon_10,log,factor,33.390259,26.7122072,40.0683108,pargp,1.0,0.0,1
tmax_allsnow:hru_5690:mon_11,log,factor,30.75886,24.607087999999997,36.910632,pargp,1.0,0.0,1
tmax_allsnow:hru_5690:mon_12,log,factor,30.07582,24.060656,36.090984,pargp,1.0,0.0,1
tmax_allsnow:hru_5690:mon_2,log,factor,29.865536,23.892428799999998,35.8386432,pargp,1.0,0.0,1
tmax_allsnow:hru_5690:mon_3,log,factor,30.839131,24.671304799999998,37.0069572,pargp,1.0,0.0,1
tmax_allsnow:hru_5690:mon_4,log,factor,31.924999,25.5399992,38.3099988,pargp,1.0,0.0,1
tmax_allsnow:hru_5690:mon_5,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5690:mon_6,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5690:mon_7,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5690:mon_8,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5690:mon_9,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5693:mon_1,log,factor,29.302044,23.4416352,35.1624528,pargp,1.0,0.0,1
tmax_allsnow:hru_5693:mon_10,log,factor,33.410083,26.7280664,40.0920996,pargp,1.0,0.0,1
tmax_allsnow:hru_5693:mon_11,log,factor,30.663107,24.5304856,36.7957284,pargp,1.0,0.0,1
tmax_allsnow:hru_5693:mon_12,log,factor,30.021744,24.017395200000003,36.0260928,pargp,1.0,0.0,1
tmax_allsnow:hru_5693:mon_2,log,factor,29.856927,23.8855416,35.8283124,pargp,1.0,0.0,1
tmax_allsnow:hru_5693:mon_3,log,factor,30.795082,24.636065600000002,36.9540984,pargp,1.0,0.0,1
tmax_allsnow:hru_5693:mon_4,log,factor,31.925012,25.540009599999998,38.3100144,pargp,1.0,0.0,1
tmax_allsnow:hru_5693:mon_5,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5693:mon_6,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5693:mon_7,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5693:mon_8,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5693:mon_9,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5697:mon_1,log,factor,29.340078,23.4720624,35.2080936,pargp,1.0,0.0,1
tmax_allsnow:hru_5697:mon_10,log,factor,32.7708,26.21664,39.324960000000004,pargp,1.0,0.0,1
tmax_allsnow:hru_5697:mon_11,log,factor,31.176779,24.9414232,37.412134800000004,pargp,1.0,0.0,1
tmax_allsnow:hru_5697:mon_12,log,factor,30.293317,24.234653599999998,36.3519804,pargp,1.0,0.0,1
tmax_allsnow:hru_5697:mon_2,log,factor,29.927367,23.9418936,35.9128404,pargp,1.0,0.0,1
tmax_allsnow:hru_5697:mon_3,log,factor,30.920853,24.7366824,37.1050236,pargp,1.0,0.0,1
tmax_allsnow:hru_5697:mon_4,log,factor,31.411883,25.1295064,37.6942596,pargp,1.0,0.0,1
tmax_allsnow:hru_5697:mon_5,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5697:mon_6,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5697:mon_7,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5697:mon_8,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5697:mon_9,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5703:mon_1,log,factor,29.353663,23.4829304,35.2243956,pargp,1.0,0.0,1
tmax_allsnow:hru_5703:mon_10,log,factor,32.931384,26.3451072,39.5176608,pargp,1.0,0.0,1
tmax_allsnow:hru_5703:mon_11,log,factor,31.294446,25.035556800000002,37.5533352,pargp,1.0,0.0,1
tmax_allsnow:hru_5703:mon_12,log,factor,30.330213,24.2641704,36.3962556,pargp,1.0,0.0,1
tmax_allsnow:hru_5703:mon_2,log,factor,29.95721,23.965768,35.948652,pargp,1.0,0.0,1
tmax_allsnow:hru_5703:mon_3,log,factor,30.890946,24.7127568,37.0691352,pargp,1.0,0.0,1
tmax_allsnow:hru_5703:mon_4,log,factor,31.012174,24.809739200000003,37.2146088,pargp,1.0,0.0,1
tmax_allsnow:hru_5703:mon_5,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5703:mon_6,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5703:mon_7,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5703:mon_8,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5703:mon_9,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5728:mon_1,log,factor,29.346808,23.477446399999998,35.2161696,pargp,1.0,0.0,1
tmax_allsnow:hru_5728:mon_10,log,factor,33.142502,26.5140016,39.7710024,pargp,1.0,0.0,1
tmax_allsnow:hru_5728:mon_11,log,factor,31.251684,25.0013472,37.502020800000004,pargp,1.0,0.0,1
tmax_allsnow:hru_5728:mon_12,log,factor,30.311311,24.2490488,36.3735732,pargp,1.0,0.0,1
tmax_allsnow:hru_5728:mon_2,log,factor,29.94553,23.956424000000002,35.934636000000005,pargp,1.0,0.0,1
tmax_allsnow:hru_5728:mon_3,log,factor,30.907164,24.725731200000002,37.088596800000005,pargp,1.0,0.0,1
tmax_allsnow:hru_5728:mon_4,log,factor,31.178293,24.9426344,37.413951600000004,pargp,1.0,0.0,1
tmax_allsnow:hru_5728:mon_5,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5728:mon_6,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5728:mon_7,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5728:mon_8,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
tmax_allsnow:hru_5728:mon_9,log,factor,32.0,25.6,38.4,pargp,1.0,0.0,1
