parnme,partrans,parchglim,parval1,parlbnd,parubnd,pargp,scale,offset,dercom
tmax_allrain_offset:hru_37895:mon_8,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37895:mon_9,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37896:mon_1,log,factor,8.293781,6.635024799999999,9.952537199999998,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37896:mon_10,log,factor,6.312234,5.0497872,7.5746808,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37896:mon_11,log,factor,7.857959999999999,6.2863679999999995,9.429552,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37896:mon_12,log,factor,7.987583000000001,6.3900664,9.585099600000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37896:mon_2,log,factor,7.445568,5.9564544,8.9346816,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37896:mon_3,log,factor,8.130922,6.5047376,9.7571064,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37896:mon_4,log,factor,6.350321,5.0802568,7.6203852,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37896:mon_5,log,factor,5.991121000000001,4.7928968,7.189345200000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37896:mon_6,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37896:mon_7,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37896:mon_8,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37896:mon_9,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37985:mon_1,log,factor,8.289398,6.6315184,9.9472776,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37985:mon_10,log,factor,6.316133000000001,5.0529064,7.579359600000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37985:mon_11,log,factor,7.865974,6.2927792,9.4391688,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37985:mon_12,log,factor,7.990393000000001,6.392314400000001,9.588471600000002,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37985:mon_2,log,factor,7.441124000000001,5.952899200000001,8.929348800000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37985:mon_3,log,factor,8.13136,6.505088000000001,9.757632000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37985:mon_4,log,factor,6.355612,5.0844895999999995,7.6267344,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37985:mon_5,log,factor,5.991160000000001,4.792928000000001,7.189392000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37985:mon_6,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37985:mon_7,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37985:mon_8,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37985:mon_9,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37986:mon_1,log,factor,8.312685,6.650148,9.975222,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37986:mon_10,log,factor,6.295413999999999,5.036331199999999,7.554496799999999,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37986:mon_11,log,factor,7.823393,6.258714400000001,9.3880716,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37986:mon_12,log,factor,7.975462,6.3803696,9.5705544,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37986:mon_2,log,factor,7.464734,5.9717872,8.9576808,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37986:mon_3,log,factor,8.129029,6.503223199999999,9.7548348,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37986:mon_4,log,factor,6.327501,5.0620008,7.5930012,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37986:mon_5,log,factor,5.990954000000001,4.792763200000001,7.189144800000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37986:mon_6,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37986:mon_7,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37986:mon_8,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37986:mon_9,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37988:mon_1,log,factor,8.226663,6.581330400000001,9.8719956,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37988:mon_10,log,factor,6.347596000000001,5.078076800000001,7.6171152000000015,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37988:mon_11,log,factor,7.740728000000001,6.192582400000001,9.2888736,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37988:mon_12,log,factor,7.952457,6.3619655999999996,9.5429484,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37988:mon_2,log,factor,7.398797,5.9190376,8.8785564,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37988:mon_3,log,factor,8.152373999999998,6.521899199999998,9.782848799999998,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37988:mon_4,log,factor,6.719208999999999,5.3753671999999995,8.0630508,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37988:mon_5,log,factor,5.993166000000001,4.794532800000001,7.191799200000002,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37988:mon_6,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37988:mon_7,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37988:mon_8,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37988:mon_9,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allsnow:hru_36895:mon_1,log,factor,28.562177000000005,22.849741600000005,34.27461240000001,pargp,1.0,0.0,1
tmax_allsnow:hru_36895:mon_10,log,factor,31.658130999999994,25.326504799999995,37.98975719999999,pargp,1.0,0.0,1
tmax_allsnow:hru_36895:mon_11,log,factor,29.889366999999993,23.911493599999993,35.86724039999999,pargp,1.0,0.0,1
tmax_allsnow:hru_36895:mon_12,log,factor,29.033915,23.227132,34.840698,pargp,1.0,0.0,1
tmax_allsnow:hru_36895:mon_2,log,factor,28.919135999999998,23.135308799999997,34.7029632,pargp,1.0,0.0,1
tmax_allsnow:hru_36895:mon_3,log,factor,29.329089000000003,23.4632712,35.194906800000005,pargp,1.0,0.0,1
tmax_allsnow:hru_36895:mon_4,log,factor,31.254128999999995,25.003303199999998,37.50495479999999,pargp,1.0,0.0,1
tmax_allsnow:hru_36895:mon_5,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36895:mon_6,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36895:mon_7,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36895:mon_8,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36895:mon_9,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36899:mon_1,log,factor,28.557547000000007,22.846037600000006,34.26905640000001,pargp,1.0,0.0,1
tmax_allsnow:hru_36899:mon_10,log,factor,31.682053,25.3456424,38.018463600000004,pargp,1.0,0.0,1
tmax_allsnow:hru_36899:mon_11,log,factor,29.839009000000004,23.871207200000004,35.80681080000001,pargp,1.0,0.0,1
tmax_allsnow:hru_36899:mon_12,log,factor,29.026867999999997,23.221494399999997,34.832241599999996,pargp,1.0,0.0,1
tmax_allsnow:hru_36899:mon_2,log,factor,28.935917999999997,23.1487344,34.7231016,pargp,1.0,0.0,1
tmax_allsnow:hru_36899:mon_3,log,factor,29.357689000000008,23.486151200000005,35.229226800000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36899:mon_4,log,factor,31.496227,25.1969816,37.7954724,pargp,1.0,0.0,1
tmax_allsnow:hru_36899:mon_5,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36899:mon_6,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36899:mon_7,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36899:mon_8,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36899:mon_9,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36901:mon_1,log,factor,28.551158000000008,22.840926400000008,34.26138960000001,pargp,1.0,0.0,1
tmax_allsnow:hru_36901:mon_10,log,factor,31.647458999999994,25.317967199999995,37.9769508,pargp,1.0,0.0,1
tmax_allsnow:hru_36901:mon_11,log,factor,29.778377,23.8227016,35.734052399999996,pargp,1.0,0.0,1
tmax_allsnow:hru_36901:mon_12,log,factor,29.010198999999993,23.208159199999994,34.81223879999999,pargp,1.0,0.0,1
tmax_allsnow:hru_36901:mon_2,log,factor,28.935678999999993,23.148543199999995,34.722814799999995,pargp,1.0,0.0,1
tmax_allsnow:hru_36901:mon_3,log,factor,29.341458000000006,23.473166400000004,35.20974960000001,pargp,1.0,0.0,1
tmax_allsnow:hru_36901:mon_4,log,factor,31.457390999999998,25.165912799999997,37.7488692,pargp,1.0,0.0,1
tmax_allsnow:hru_36901:mon_5,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36901:mon_6,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36901:mon_7,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36901:mon_8,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36901:mon_9,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36902:mon_1,log,factor,28.563027,22.8504216,34.275632400000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36902:mon_10,log,factor,31.674272999999996,25.339418399999996,38.0091276,pargp,1.0,0.0,1
tmax_allsnow:hru_36902:mon_11,log,factor,29.849789000000005,23.879831200000005,35.819746800000004,pargp,1.0,0.0,1
tmax_allsnow:hru_36902:mon_12,log,factor,29.02896,23.223168,34.834752,pargp,1.0,0.0,1
tmax_allsnow:hru_36902:mon_2,log,factor,28.922969,23.1383752,34.7075628,pargp,1.0,0.0,1
tmax_allsnow:hru_36902:mon_3,log,factor,29.338101999999992,23.470481599999992,35.20572239999999,pargp,1.0,0.0,1
tmax_allsnow:hru_36902:mon_4,log,factor,31.278868999999993,25.023095199999993,37.53464279999999,pargp,1.0,0.0,1
tmax_allsnow:hru_36902:mon_5,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36902:mon_6,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36902:mon_7,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36902:mon_8,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36902:mon_9,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36903:mon_1,log,factor,28.584675000000008,22.867740000000005,34.30161000000001,pargp,1.0,0.0,1
tmax_allsnow:hru_36903:mon_10,log,factor,31.803880000000007,25.443104000000005,38.16465600000001,pargp,1.0,0.0,1
tmax_allsnow:hru_36903:mon_11,log,factor,29.744076999999994,23.795261599999996,35.69289239999999,pargp,1.0,0.0,1
tmax_allsnow:hru_36903:mon_12,log,factor,29.030631000000003,23.224504800000002,34.83675720000001,pargp,1.0,0.0,1
tmax_allsnow:hru_36903:mon_2,log,factor,28.926777999999995,23.141422399999996,34.712133599999994,pargp,1.0,0.0,1
tmax_allsnow:hru_36903:mon_3,log,factor,29.385517000000004,23.508413600000004,35.2626204,pargp,1.0,0.0,1
tmax_allsnow:hru_36903:mon_4,log,factor,31.183152,24.9465216,37.4197824,pargp,1.0,0.0,1
tmax_allsnow:hru_36903:mon_5,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36903:mon_6,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36903:mon_7,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36903:mon_8,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36903:mon_9,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36906:mon_1,log,factor,28.551689000000007,22.841351200000005,34.26202680000001,pargp,1.0,0.0,1
tmax_allsnow:hru_36906:mon_10,log,factor,31.650331000000005,25.320264800000004,37.980397200000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36906:mon_11,log,factor,29.783409000000002,23.8267272,35.740090800000004,pargp,1.0,0.0,1
tmax_allsnow:hru_36906:mon_12,log,factor,29.011583,23.2092664,34.8138996,pargp,1.0,0.0,1
tmax_allsnow:hru_36906:mon_2,log,factor,28.935699,23.1485592,34.7228388,pargp,1.0,0.0,1
tmax_allsnow:hru_36906:mon_3,log,factor,29.342805000000002,23.474244000000002,35.211366000000005,pargp,1.0,0.0,1
tmax_allsnow:hru_36906:mon_4,log,factor,31.460613999999996,25.1684912,37.752736799999994,pargp,1.0,0.0,1
tmax_allsnow:hru_36906:mon_5,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36906:mon_6,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36906:mon_7,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36906:mon_8,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36906:mon_9,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36907:mon_1,log,factor,28.558588,22.8468704,34.2703056,pargp,1.0,0.0,1
tmax_allsnow:hru_36907:mon_10,log,factor,31.607913,25.2863304,37.9294956,pargp,1.0,0.0,1
tmax_allsnow:hru_36907:mon_11,log,factor,29.888289,23.9106312,35.8659468,pargp,1.0,0.0,1
tmax_allsnow:hru_36907:mon_12,log,factor,29.026632999999997,23.221306399999996,34.8319596,pargp,1.0,0.0,1
tmax_allsnow:hru_36907:mon_2,log,factor,28.90847,23.126776,34.690164,pargp,1.0,0.0,1
tmax_allsnow:hru_36907:mon_3,log,factor,29.296273,23.4370184,35.1555276,pargp,1.0,0.0,1
tmax_allsnow:hru_36907:mon_4,log,factor,31.090165000000002,24.872132,37.308198000000004,pargp,1.0,0.0,1
tmax_allsnow:hru_36907:mon_5,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36907:mon_6,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36907:mon_7,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36907:mon_8,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36907:mon_9,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36917:mon_1,log,factor,28.558588,22.8468704,34.2703056,pargp,1.0,0.0,1
tmax_allsnow:hru_36917:mon_10,log,factor,31.607913,25.2863304,37.9294956,pargp,1.0,0.0,1
tmax_allsnow:hru_36917:mon_11,log,factor,29.888289,23.9106312,35.8659468,pargp,1.0,0.0,1
tmax_allsnow:hru_36917:mon_12,log,factor,29.026632999999997,23.221306399999996,34.8319596,pargp,1.0,0.0,1
tmax_allsnow:hru_36917:mon_2,log,factor,28.90847,23.126776,34.690164,pargp,1.0,0.0,1
tmax_allsnow:hru_36917:mon_3,log,factor,29.296273,23.4370184,35.1555276,pargp,1.0,0.0,1
tmax_allsnow:hru_36917:mon_4,log,factor,31.090165000000002,24.872132,37.308198000000004,pargp,1.0,0.0,1
tmax_allsnow:hru_36917:mon_5,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36917:mon_6,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36917:mon_7,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36917:mon_8,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36917:mon_9,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36931:mon_1,log,factor,28.551158000000008,22.840926400000008,34.26138960000001,pargp,1.0,0.0,1
tmax_allsnow:hru_36931:mon_10,log,factor,31.647458999999994,25.317967199999995,37.9769508,pargp,1.0,0.0,1
tmax_allsnow:hru_36931:mon_11,log,factor,29.778377,23.8227016,35.734052399999996,pargp,1.0,0.0,1
tmax_allsnow:hru_36931:mon_12,log,factor,29.010198999999993,23.208159199999994,34.81223879999999,pargp,1.0,0.0,1
tmax_allsnow:hru_36931:mon_2,log,factor,28.935678999999993,23.148543199999995,34.722814799999995,pargp,1.0,0.0,1
tmax_allsnow:hru_36931:mon_3,log,factor,29.341458000000006,23.473166400000004,35.20974960000001,pargp,1.0,0.0,1
tmax_allsnow:hru_36931:mon_4,log,factor,31.457390999999998,25.165912799999997,37.7488692,pargp,1.0,0.0,1
tmax_allsnow:hru_36931:mon_5,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36931:mon_6,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36931:mon_7,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36931:mon_8,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36931:mon_9,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36962:mon_1,log,factor,28.561511999999997,22.8492096,34.2738144,pargp,1.0,0.0,1
tmax_allsnow:hru_36962:mon_10,log,factor,31.629879999999996,25.303903999999996,37.955856,pargp,1.0,0.0,1
tmax_allsnow:hru_36962:mon_11,log,factor,29.872124000000003,23.8976992,35.84654880000001,pargp,1.0,0.0,1
tmax_allsnow:hru_36962:mon_12,log,factor,29.027080999999995,23.221664799999996,34.83249719999999,pargp,1.0,0.0,1
tmax_allsnow:hru_36962:mon_2,log,factor,28.910521999999993,23.128417599999995,34.692626399999995,pargp,1.0,0.0,1
tmax_allsnow:hru_36962:mon_3,log,factor,29.306276999999998,23.445021599999997,35.1675324,pargp,1.0,0.0,1
tmax_allsnow:hru_36962:mon_4,log,factor,31.100588,24.8804704,37.3207056,pargp,1.0,0.0,1
tmax_allsnow:hru_36962:mon_5,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36962:mon_6,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36962:mon_7,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36962:mon_8,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_36962:mon_9,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_37892:mon_1,log,factor,28.553451000000003,22.8427608,34.264141200000005,pargp,1.0,0.0,1
tmax_allsnow:hru_37892:mon_10,log,factor,31.635257000000003,25.3082056,37.962308400000005,pargp,1.0,0.0,1
tmax_allsnow:hru_37892:mon_11,log,factor,29.812290999999995,23.849832799999994,35.774749199999995,pargp,1.0,0.0,1
tmax_allsnow:hru_37892:mon_12,log,factor,29.01527,23.212216,34.818324000000004,pargp,1.0,0.0,1
tmax_allsnow:hru_37892:mon_2,log,factor,28.927282999999992,23.141826399999992,34.71273959999999,pargp,1.0,0.0,1
tmax_allsnow:hru_37892:mon_3,log,factor,29.327515999999996,23.462012799999997,35.193019199999995,pargp,1.0,0.0,1
tmax_allsnow:hru_37892:mon_4,log,factor,31.344081999999997,25.075265599999998,37.6128984,pargp,1.0,0.0,1
tmax_allsnow:hru_37892:mon_5,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_37892:mon_6,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_37892:mon_7,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_37892:mon_8,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_37892:mon_9,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_37895:mon_1,log,factor,28.551158000000008,22.840926400000008,34.26138960000001,pargp,1.0,0.0,1
tmax_allsnow:hru_37895:mon_10,log,factor,31.647458999999994,25.317967199999995,37.9769508,pargp,1.0,0.0,1
tmax_allsnow:hru_37895:mon_11,log,factor,29.778377,23.8227016,35.734052399999996,pargp,1.0,0.0,1
tmax_allsnow:hru_37895:mon_12,log,factor,29.010198999999993,23.208159199999994,34.81223879999999,pargp,1.0,0.0,1
tmax_allsnow:hru_37895:mon_2,log,factor,28.935678999999993,23.148543199999995,34.722814799999995,pargp,1.0,0.0,1
tmax_allsnow:hru_37895:mon_3,log,factor,29.341458000000006,23.473166400000004,35.20974960000001,pargp,1.0,0.0,1
tmax_allsnow:hru_37895:mon_4,log,factor,31.457390999999998,25.165912799999997,37.7488692,pargp,1.0,0.0,1
tmax_allsnow:hru_37895:mon_5,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_37895:mon_6,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_37895:mon_7,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_37895:mon_8,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_37895:mon_9,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_37896:mon_1,log,factor,28.551883,22.8415064,34.2622596,pargp,1.0,0.0,1
tmax_allsnow:hru_37896:mon_10,log,factor,31.651379999999996,25.321104,37.981655999999994,pargp,1.0,0.0,1
tmax_allsnow:hru_37896:mon_11,log,factor,29.785248000000003,23.8281984,35.7422976,pargp,1.0,0.0,1
tmax_allsnow:hru_37896:mon_12,log,factor,29.012089000000003,23.209671200000003,34.814506800000004,pargp,1.0,0.0,1
tmax_allsnow:hru_37896:mon_2,log,factor,28.935705999999993,23.148564799999996,34.72284719999999,pargp,1.0,0.0,1
tmax_allsnow:hru_37896:mon_3,log,factor,29.343297000000007,23.474637600000005,35.211956400000005,pargp,1.0,0.0,1
tmax_allsnow:hru_37896:mon_4,log,factor,31.461791999999996,25.169433599999998,37.75415039999999,pargp,1.0,0.0,1
tmax_allsnow:hru_37896:mon_5,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_37896:mon_6,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_37896:mon_7,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_37896:mon_8,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_37896:mon_9,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_37985:mon_1,log,factor,28.551158000000008,22.840926400000008,34.26138960000001,pargp,1.0,0.0,1
tmax_allsnow:hru_37985:mon_10,log,factor,31.647458999999994,25.317967199999995,37.9769508,pargp,1.0,0.0,1
tmax_allsnow:hru_37985:mon_11,log,factor,29.778377,23.8227016,35.734052399999996,pargp,1.0,0.0,1
tmax_allsnow:hru_37985:mon_12,log,factor,29.010198999999993,23.208159199999994,34.81223879999999,pargp,1.0,0.0,1
tmax_allsnow:hru_37985:mon_2,log,factor,28.935678999999993,23.148543199999995,34.722814799999995,pargp,1.0,0.0,1
tmax_allsnow:hru_37985:mon_3,log,factor,29.341458000000006,23.473166400000004,35.20974960000001,pargp,1.0,0.0,1
tmax_allsnow:hru_37985:mon_4,log,factor,31.457390999999998,25.165912799999997,37.7488692,pargp,1.0,0.0,1
tmax_allsnow:hru_37985:mon_5,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_37985:mon_6,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_37985:mon_7,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_37985:mon_8,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_37985:mon_9,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
tmax_allsnow:hru_37986:mon_1,log,factor,28.555004999999998,22.844003999999998,34.266006,pargp,1.0,0.0,1
tmax_allsnow:hru_37986:mon_10,log,factor,31.668291,25.3346328,38.0019492,pargp,1.0,0.0,1
tmax_allsnow:hru_37986:mon_11,log,factor,29.814887999999996,23.851910399999998,35.7778656,pargp,1.0,0.0,1
tmax_allsnow:hru_37986:mon_12,log,factor,29.020236999999995,23.216189599999996,34.824284399999996,pargp,1.0,0.0,1
tmax_allsnow:hru_37986:mon_2,log,factor,28.935823000000003,23.148658400000002,34.7229876,pargp,1.0,0.0,1
tmax_allsnow:hru_37986:mon_3,log,factor,29.351232000000007,23.480985600000004,35.22147840000001,pargp,1.0,0.0,1
tmax_allsnow:hru_37986:mon_4,log,factor,31.480777,25.1846216,37.7769324,pargp,1.0,0.0,1
tmax_allsnow:hru_37986:mon_5,log,factor,32.00000000000001,25.600000000000005,38.400000000000006,pargp,1.0,0.0,1
